Signals-> 0 1 2 3 4 5 6 7 8    9 10 11   12 13 14   15 16 17 18 19   20   21 22   23 24 25  26 27 28  29 30    31   32   33   34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52   

sample

-1963     1 0 0 0 0 0 1 0 8189 0 0  8189 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1643 600  7  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1962     1 0 0 0 0 0 1 0 8023 0 0  8023 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1644 650  7  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1961     1 0 0 0 0 0 1 0 7638 0 0  7638 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1645 700  7  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1960     1 0 0 0 0 0 1 0 6859 0 0  6859 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1646 750  7  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1959     1 0 0 0 0 0 1 0 5762 0 0  5762 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1647 800  7  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1958     1 0 0 0 0 0 1 0 4517 0 0  4517 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1648 850  7  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1957     1 0 0 0 0 0 1 0 3259 0 0  3259 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1649 900  7  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1956     1 0 0 0 0 0 1 0 2131 0 0  2131 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1650 950  7  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1955     1 0 0 0 0 0 1 0 1227 0 0  1227 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1651 1000 7  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1954     1 0 0 0 0 0 1 0 704  0 0  704  0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1652 1050 7  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1953     1 0 0 0 0 0 1 0 519  0 0  519  0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1653 1100 7  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1952     1 0 0 0 0 0 1 0 497  0 0  497  0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1654 1150 7  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1951     1 0 0 0 0 0 1 0 493  0 0  493  0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1655 1200 7  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1950     1 0 0 0 0 0 1 0 638  0 0  638  0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1656 1250 7  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1949     1 0 0 0 0 0 1 0 1300 0 0  1300 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1657 1300 7  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1948     1 0 0 0 0 0 1 0 2223 0 0  2223 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1658 1350 7  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1947     1 0 0 0 0 0 1 0 3247 0 0  3247 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1659 1400 7  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1946     1 0 0 0 0 0 1 0 4199 0 0  4199 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1660 1450 7  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1945     1 0 0 0 0 0 1 0 5120 0 0  5120 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1661 1500 7  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1944     1 0 0 0 0 0 1 0 5893 0 0  5893 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1662 1550 7  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1943     1 0 0 0 0 0 1 0 6104 0 0  6104 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1663 1600 7  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1942     1 0 0 0 0 0 1 0 6029 0 0  6029 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1664 1650 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1941     1 0 0 0 0 0 1 0 5826 0 0  5826 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1665 1700 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1940     1 0 0 0 0 0 1 0 5690 0 0  5690 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1666 1750 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1939     1 0 0 0 0 0 1 0 5578 0 0  5578 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1667 1800 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1938     1 0 0 0 0 0 1 0 5523 0 0  5523 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1668 1850 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1937     1 0 0 0 0 0 1 0 5506 0 0  5506 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1669 1900 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1936     1 0 0 0 0 0 1 0 5492 0 0  5492 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1670 1950 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1935     1 0 0 0 0 0 1 0 5508 0 0  5508 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1671 2000 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1934     1 0 0 0 0 0 1 0 5538 0 0  5538 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1672 2050 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1933     1 0 0 0 0 0 1 0 5586 0 0  5586 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1673 2100 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1932     1 0 0 0 0 0 1 0 5638 0 0  5638 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1674 2150 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1931     1 0 0 0 0 0 1 0 5672 0 0  5672 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1675 2200 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1930     1 0 0 0 0 0 1 0 5719 0 0  5719 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1676 2250 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1929     1 0 0 0 0 0 1 0 5757 0 0  5757 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1677 2300 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1928     1 0 0 0 0 0 1 0 5783 0 0  5783 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1678 2350 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1927     1 0 0 0 0 0 1 0 5781 0 0  5781 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1679 2400 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1926     1 0 0 0 0 0 1 0 5780 0 0  5780 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1680 2450 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1925     1 0 0 0 0 0 1 0 5778 0 0  5778 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1681 2500 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1924     1 0 0 0 0 0 1 0 5757 0 0  5757 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1682 2550 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1923     1 0 0 0 0 0 1 0 5714 0 0  5714 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1683 2600 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1922     1 0 0 0 0 0 1 0 5668 0 0  5668 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1684 2650 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1921     1 0 0 0 0 0 1 0 5631 0 0  5631 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1685 2700 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1920     1 0 0 0 0 0 1 0 5594 0 0  5594 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1686 2750 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1919     1 0 0 0 0 0 1 0 5541 0 0  5541 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1687 2800 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1918     1 0 0 0 0 0 1 0 5487 0 0  5487 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1688 2850 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1917     1 0 0 0 0 0 1 0 5464 0 0  5464 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1689 2900 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1916     1 0 0 0 0 0 1 0 5450 0 0  5450 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1690 2950 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1915     1 0 0 0 0 0 1 0 5441 0 0  5441 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1691 3000 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1914     1 0 0 0 0 0 1 0 5425 0 0  5425 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1692 3050 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1913     1 0 0 0 0 0 1 0 5426 0 0  5426 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1693 3100 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1912     1 0 0 0 0 0 1 0 5435 0 0  5435 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1694 3150 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1911     1 0 0 0 0 0 1 0 5441 0 0  5441 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1695 3200 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1910     1 0 0 0 0 0 1 0 5440 0 0  5440 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1696 49   8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1909     1 0 0 0 0 0 1 0 5430 0 0  5430 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1697 99   8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1908     1 0 0 0 0 0 1 0 5427 0 0  5427 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1698 149  8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1907     1 0 0 0 0 0 1 0 5423 0 0  5423 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1699 199  8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1906     1 0 0 0 0 0 1 0 5421 0 0  5421 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1700 249  8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1905     1 0 0 0 0 0 1 0 5416 0 0  5416 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1701 299  8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1904     1 0 0 0 0 0 1 0 5415 0 0  5415 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1702 349  8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1903     1 0 0 0 0 0 1 0 5419 0 0  5419 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1703 399  8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1902     1 0 0 0 0 0 1 0 5434 0 0  5434 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1704 449  8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1901     1 0 0 0 0 0 1 0 5438 0 0  5438 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1705 499  8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1900     1 0 0 0 0 0 1 0 5450 0 0  5450 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1706 549  8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1899     1 0 0 0 0 0 1 0 5459 0 0  5459 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1707 599  8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1898     1 0 0 0 0 0 1 0 5469 0 0  5469 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1708 649  8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1897     1 0 0 0 0 0 1 0 5486 0 0  5486 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1709 699  8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1896     1 0 0 0 0 0 1 0 5492 0 0  5492 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1710 749  8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1895     1 0 0 0 0 0 1 0 5499 0 0  5499 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1711 799  8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1894     1 0 0 0 0 0 1 0 5512 0 0  5512 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1712 849  8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1893     1 0 0 0 0 0 1 0 5504 0 0  5504 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1713 899  8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1892     1 0 0 0 0 0 1 0 5495 0 0  5495 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1714 949  8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1891     1 0 0 0 0 0 1 0 5471 0 0  5471 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1715 999  8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1890     1 0 0 0 0 0 1 0 5456 0 0  5456 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1716 1049 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1889     1 0 0 0 0 0 1 0 5428 0 0  5428 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1717 1099 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1888     1 0 0 0 0 0 1 0 5379 0 0  5379 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1718 1149 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1887     1 0 0 0 0 0 1 0 5352 0 0  5352 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1719 1199 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1886     1 0 0 0 0 0 1 0 5330 0 0  5330 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1720 1249 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1885     1 0 0 0 0 0 1 0 5316 0 0  5316 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1721 1299 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1884     1 0 0 0 0 0 1 0 5296 0 0  5296 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1722 1349 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1883     1 0 0 0 0 0 1 0 5293 0 0  5293 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1723 1399 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1882     1 0 0 0 0 0 1 0 5317 0 0  5317 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1724 1449 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1881     1 0 0 0 0 0 1 0 5347 0 0  5347 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1725 1499 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1880     1 0 0 0 0 0 1 0 5382 0 0  5382 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1726 1549 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1879     1 0 0 0 0 0 1 0 5428 0 0  5428 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1727 1599 8  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1878     1 0 0 0 0 0 1 0 5474 0 0  5474 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1728 1649 9  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1877     1 0 0 0 0 0 1 0 5540 0 0  5540 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1729 1699 9  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1876     1 0 0 0 0 0 1 0 5586 0 0  5586 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1730 1749 9  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1875     1 0 0 0 0 0 1 0 5620 0 0  5620 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1731 1799 9  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1874     1 0 0 0 0 0 1 0 5630 0 0  5630 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1732 1849 9  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1873     1 0 0 0 0 0 1 0 5631 0 0  5631 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1733 1899 9  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1872     1 0 0 0 0 0 1 0 5627 0 0  5627 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1734 1949 9  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1871     1 0 0 0 0 0 1 0 5585 0 0  5585 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1735 1999 9  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1870     1 0 0 0 0 0 1 0 5536 0 0  5536 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1736 2049 9  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1869     1 0 0 0 0 0 1 0 5471 0 0  5471 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1737 2099 9  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1868     1 0 0 0 0 0 1 0 5390 0 0  5390 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1738 2149 9  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1867     1 0 0 0 0 0 1 0 5289 0 0  5289 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1739 2199 9  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1866     1 0 0 0 0 0 1 0 5160 0 0  5160 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1740 2249 9  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1865     1 0 0 0 0 0 1 0 5007 0 0  5007 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1741 2299 9  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1864     1 0 0 0 0 0 1 0 4822 0 0  4822 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1742 2349 9  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1863     1 0 0 0 0 0 1 0 4600 0 0  4600 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1743 2399 9  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1862     1 0 0 0 0 0 1 0 4335 0 0  4335 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1744 2449 9  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1861     1 0 0 0 0 0 1 0 4001 0 0  4001 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1745 2499 9  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1860     1 0 0 0 0 0 1 0 3620 0 0  3620 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1746 2549 9  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1859     1 0 0 0 0 0 1 0 3156 0 0  3156 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1747 2599 9  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1858     1 0 0 0 0 0 1 0 2623 0 0  2623 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1748 2649 9  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1857     1 0 0 0 0 0 1 0 2075 0 0  2075 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1749 2699 9  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1856     1 0 0 0 0 0 1 0 1576 0 0  1576 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1750 2749 9  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1855     1 0 0 0 0 0 1 0 1165 0 0  1165 0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1751 2799 9  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1854     1 0 0 0 0 0 1 0 839  0 0  839  0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1752 2849 9  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1853     1 0 0 0 0 0 1 0 624  0 0  624  0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1753 2899 9  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1852     1 0 0 0 0 0 1 0 528  0 0  528  0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1754 2949 9  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
-1851     1 0 0 0 0 0 1 0 502  0 0  502  0  0  0    1  0  1  4h 0    0    0  0    0  0  43h 1  1  07h 2h 0000h 0    1755 2999 9  0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 3350 
